homology dimension,line index,epsilon
0,0,0.100001
0,1,0.120001
0,1,0.110001
0,1,0.100001
0,2,0.120001
0,2,0.110001
0,2,0.100001
0,3,0.140001
0,3,0.130001
0,3,0.120001
0,3,0.110001
0,3,0.100001
0,4,0.140001
0,4,0.130001
0,4,0.120001
0,4,0.110001
0,4,0.100001
0,5,0.150001
0,5,0.140001
0,5,0.130001
0,5,0.120001
0,5,0.110001
0,5,0.100001
0,5,0.160001
0,6,0.180001
0,6,0.170001
0,6,0.150001
0,6,0.140001
0,6,0.130001
0,6,0.120001
0,6,0.110001
0,6,0.100001
0,6,0.160001
0,6,0.200001
0,6,0.190001
0,7,0.180001
0,7,0.170001
0,7,0.150001
0,7,0.140001
0,7,0.130001
0,7,0.120001
0,7,0.110001
0,7,0.100001
0,7,0.160001
0,7,0.190001
0,8,0.120001
0,8,0.110001
0,8,0.100001
0,9,0.180001
0,9,0.170001
0,9,0.150001
0,9,0.140001
0,9,0.130001
0,9,0.120001
0,9,0.110001
0,9,0.100001
0,9,0.160001
0,10,0.140001
0,10,0.130001
0,10,0.120001
0,10,0.110001
0,10,0.100001
0,11,0.100001
0,12,0.180001
0,12,0.170001
0,12,0.150001
0,12,0.140001
0,12,0.130001
0,12,0.120001
0,12,0.110001
0,12,0.100001
0,12,0.160001
0,13,0.180001
0,13,0.170001
0,13,0.150001
0,13,0.140001
0,13,0.130001
0,13,0.120001
0,13,0.110001
0,13,0.100001
0,13,0.160001
0,14,0.140001
0,14,0.130001
0,14,0.120001
0,14,0.110001
0,14,0.100001
0,15,0.180001
0,15,0.170001
0,15,0.150001
0,15,0.140001
0,15,0.130001
0,15,0.120001
0,15,0.110001
0,15,0.100001
0,15,0.160001
0,15,0.190001
0,16,0.210001
0,16,0.180001
0,16,0.170001
0,16,0.150001
0,16,0.140001
0,16,0.130001
0,16,0.120001
0,16,0.110001
0,16,0.100001
0,16,0.160001
0,16,0.200001
0,16,0.190001
0,17,0.140001
0,17,0.130001
0,17,0.120001
0,17,0.110001
0,17,0.100001
0,18,0.170001
0,18,0.150001
0,18,0.140001
0,18,0.130001
0,18,0.120001
0,18,0.110001
0,18,0.100001
0,18,0.160001
0,19,0.210001
0,19,0.180001
0,19,0.170001
0,19,0.150001
0,19,0.140001
0,19,0.130001
0,19,0.120001
0,19,0.110001
0,19,0.100001
0,19,0.160001
0,19,0.200001
0,19,0.190001
0,20,0.230001
0,20,0.220001
0,20,0.210001
0,20,0.180001
0,20,0.170001
0,20,0.150001
0,20,0.140001
0,20,0.130001
0,20,0.120001
0,20,0.110001
0,20,0.100001
0,20,0.160001
0,20,0.200001
0,20,0.190001
0,20,0.240001
0,21,0.230001
0,21,0.220001
0,21,0.210001
0,21,0.180001
0,21,0.170001
0,21,0.150001
0,21,0.140001
0,21,0.130001
0,21,0.120001
0,21,0.110001
0,21,0.100001
0,21,0.160001
0,21,0.200001
0,21,0.190001
0,21,0.240001
0,22,0.210001
0,22,0.180001
0,22,0.170001
0,22,0.150001
0,22,0.140001
0,22,0.130001
0,22,0.120001
0,22,0.110001
0,22,0.100001
0,22,0.160001
0,22,0.200001
0,22,0.190001
0,23,0.260001
0,23,0.250001
0,23,0.230001
0,23,0.220001
0,23,0.210001
0,23,0.180001
0,23,0.170001
0,23,0.150001
0,23,0.140001
0,23,0.130001
0,23,0.120001
0,23,0.110001
0,23,0.100001
0,23,0.160001
0,23,0.200001
0,23,0.190001
0,23,0.240001
0,24,0.180001
0,24,0.170001
0,24,0.150001
0,24,0.140001
0,24,0.130001
0,24,0.120001
0,24,0.110001
0,24,0.100001
0,24,0.160001
0,24,0.200001
0,24,0.190001
0,25,0.220001
0,25,0.210001
0,25,0.180001
0,25,0.170001
0,25,0.150001
0,25,0.140001
0,25,0.130001
0,25,0.120001
0,25,0.110001
0,25,0.100001
0,25,0.160001
0,25,0.200001
0,25,0.190001
0,26,0.280001
0,26,0.270001
0,26,0.260001
0,26,0.250001
0,26,0.230001
0,26,0.220001
0,26,0.210001
0,26,0.180001
0,26,0.170001
0,26,0.150001
0,26,0.140001
0,26,0.130001
0,26,0.120001
0,26,0.110001
0,26,0.100001
0,26,0.160001
0,26,0.200001
0,26,0.190001
0,26,0.240001
0,27,0.290001
0,27,0.280001
0,27,0.270001
0,27,0.260001
0,27,0.250001
0,27,0.230001
0,27,0.220001
0,27,0.210001
0,27,0.180001
0,27,0.170001
0,27,0.150001
0,27,0.140001
0,27,0.130001
0,27,0.120001
0,27,0.110001
0,27,0.100001
0,27,0.160001
0,27,0.200001
0,27,0.190001
0,27,0.240001
0,28,0.230001
0,28,0.220001
0,28,0.210001
0,28,0.180001
0,28,0.170001
0,28,0.150001
0,28,0.140001
0,28,0.130001
0,28,0.120001
0,28,0.110001
0,28,0.100001
0,28,0.160001
0,28,0.200001
0,28,0.190001
0,29,0.330001
0,29,0.320001
0,29,0.310001
0,29,0.300001
0,29,0.290001
0,29,0.280001
0,29,0.270001
0,29,0.260001
0,29,0.250001
0,29,0.230001
0,29,0.220001
0,29,0.210001
0,29,0.180001
0,29,0.170001
0,29,0.150001
0,29,0.140001
0,29,0.130001
0,29,0.120001
0,29,0.110001
0,29,0.100001
0,29,0.160001
0,29,0.200001
0,29,0.190001
0,29,0.240001
0,30,0.220001
0,30,0.210001
0,30,0.180001
0,30,0.170001
0,30,0.150001
0,30,0.140001
0,30,0.130001
0,30,0.120001
0,30,0.110001
0,30,0.100001
0,30,0.160001
0,30,0.200001
0,30,0.190001
0,31,0.210001
0,31,0.180001
0,31,0.170001
0,31,0.150001
0,31,0.140001
0,31,0.130001
0,31,0.120001
0,31,0.110001
0,31,0.100001
0,31,0.160001
0,31,0.200001
0,31,0.190001
0,32,0.95
0,32,0.94
0,32,0.93
0,32,0.92
0,32,0.91
0,32,0.9
0,32,0.89
0,32,0.88
0,32,0.87
0,32,0.86
0,32,0.85
0,32,0.84
0,32,0.83
0,32,0.82
0,32,0.81
0,32,0.8
0,32,0.79
0,32,0.78
0,32,0.77
0,32,0.76
0,32,0.75
0,32,0.74
0,32,0.73
0,32,0.72
0,32,0.71
0,32,0.7
0,32,0.69
0,32,0.68
0,32,0.67
0,32,0.66
0,32,0.65
0,32,0.64
0,32,0.63
0,32,0.62
0,32,0.61
0,32,0.6
0,32,0.59
0,32,0.58
0,32,0.57
0,32,0.56
0,32,0.55
0,32,0.54
0,32,0.53
0,32,0.52
0,32,0.51
0,32,0.5
0,32,0.49
0,32,0.48
0,32,0.47
0,32,0.46
0,32,0.45
0,32,0.44
0,32,0.43
0,32,0.42
0,32,0.410001
0,32,0.400001
0,32,0.390001
0,32,0.380001
0,32,0.370001
0,32,0.360001
0,32,0.350001
0,32,0.340001
0,32,0.330001
0,32,0.320001
0,32,0.310001
0,32,0.300001
0,32,0.290001
0,32,0.280001
0,32,0.270001
0,32,0.260001
0,32,0.250001
0,32,0.230001
0,32,0.220001
0,32,0.210001
0,32,0.180001
0,32,0.170001
0,32,0.150001
0,32,0.140001
0,32,0.130001
0,32,0.120001
0,32,0.110001
0,32,0.100001
0,32,0.160001
0,32,0.200001
0,32,0.190001
0,32,0.240001
0,33,0.150001
0,33,0.140001
0,33,0.130001
0,33,0.120001
0,33,0.110001
0,33,0.100001
1,0,0.250001
1,1,0.270001
1,1,0.260001
1,1,0.250001
1,1,0.230001
1,1,0.240001
1,2,0.280001
1,2,0.270001
1,2,0.260001
1,2,0.250001
1,3,0.350001
1,3,0.340001
1,3,0.330001
1,3,0.320001
1,3,0.310001
1,3,0.300001
1,3,0.290001
1,3,0.280001
1,3,0.270001
1,3,0.260001
1,3,0.250001
1,4,0.42
1,4,0.410001
1,4,0.400001
1,4,0.390001
1,4,0.380001
1,4,0.370001
1,4,0.360001
1,5,0.5
1,5,0.49
1,5,0.48
1,5,0.47
1,5,0.46
1,5,0.45
1,5,0.44
1,5,0.43
1,5,0.42
1,5,0.410001
1,5,0.400001
1,5,0.390001
1,5,0.380001
1,5,0.370001
1,5,0.360001
1,6,0.56
1,6,0.55
1,6,0.54
1,6,0.53
1,6,0.52
1,6,0.51
1,6,0.5
1,6,0.49
1,6,0.48
1,6,0.47
1,6,0.46
1,7,0.66
1,7,0.65
1,7,0.64
1,7,0.63
1,7,0.62
1,7,0.61
1,7,0.6
1,7,0.59
1,7,0.58
1,7,0.57
1,7,0.56
1,7,0.55
1,7,0.54
1,7,0.53
1,7,0.52
1,7,0.51
1,7,0.5
1,7,0.49
1,7,0.48
1,7,0.47
1,7,0.46
1,7,0.45
1,7,0.44
1,7,0.43
1,7,0.42
1,7,0.410001
1,7,0.400001
1,7,0.390001
1,7,0.380001
1,7,0.370001
1,7,0.360001
2,0,0.68
2,0,0.67
2,1,0.84
2,1,0.83
2,1,0.82
2,1,0.81
2,1,0.8
2,1,0.79
2,1,0.78
2,1,0.77
2,1,0.76
2,1,0.75
2,1,0.74
2,1,0.73
2,1,0.72
2,1,0.71
