-0.08874299721716672,0.88787400444231,0.42759476200249036
0.8068917432257084,-0.3442648358735136,-0.49081230647101265
0.7408937135081253,-0.17880811530558674,-0.5837862150715328
0.9990437352619899,-0.08434517021220478,0.2213097956082666
0.519955773502218,0.19089572622782483,0.8210137296905956
0.1862942546217418,-0.2320396831774476,0.9432676800998705
-0.7867420200291524,0.5602658988551658,-0.2125930313769657
-0.7316312123245383,0.47823938382783243,0.5122416590958587
-0.17559745501669188,-0.09538038197414042,1.0141336860965389
-0.8986747899858754,-0.09921574358419573,-0.4526187953987274
-0.2507854088343176,0.38131291570257,0.9114796920317739
-0.6464570777601117,0.14367903335987325,0.7534921859358423
0.2783177552594461,0.6877000020462701,0.6901086287631484
-0.16405044761444953,0.47555896594270336,-0.8398345611721657
-0.7429305272017157,-0.3713730104741953,0.5254684252310546
-0.014566777187176088,0.3398632276805513,-0.9248249524038331
-0.8925207633301233,-0.05935215397941145,0.42607953151122546
0.06635184576646333,-0.25614227917364824,-0.949655983675468
-0.9405863240389521,-0.35665135641011436,0.08362986071519848
0.17056148376014232,0.019115475964299168,0.9840659174659616
0.33844298121679267,-0.6999674193010926,-0.6514118627990348
0.011887864671809818,-0.06121438232220712,0.9893974297439723
0.03479908518240782,0.010840104485905772,0.982229171966498
-0.13545018501121692,-0.7830689860285086,-0.5930665300210631
0.005514917110364795,0.006998740011458024,-0.9785591037849832
-0.3653276436758862,0.837715853092415,0.3472229238999601
-0.4115598650415367,0.81898481007467,0.428151973282154
0.7535175972973283,-0.6220470264267565,-0.25533713397890345
-0.5087063518109324,-0.21664184865250694,0.7908883648894379
-0.14800415943088335,0.4644833726896057,-0.9373609114427077
0.009151218250630967,-0.006466801553582183,-0.9819702136330468
0.029587298929643444,-0.00854120008237046,-1.0039039948675068
0.7837796323490012,0.20761767714511487,0.6488696622806169
-0.07855935981393036,-0.9157155507851159,0.21756246891309086
0.26523548654867474,-0.2541322500005881,0.9217410706422894
0.04164450060769408,-0.38183779323024203,0.9325719714927513
-0.36464131611635126,-0.09753716303118484,-0.9325479747550623
-0.3351301652226831,-0.1842107492690248,-0.921913450907284
-0.7123332270957647,0.6573952805491089,0.14660225490119294
-0.9734917030824658,-0.11643591398344169,0.2571564243703976
0.1267471702261996,-0.9605966692918605,-0.270115811028077
-0.2416616104962841,0.6906878181040856,-0.6523076353029514
0.5685947707626604,-0.8312717002620741,-0.2888740376417993
-0.06358941901227147,0.06270067653357472,0.9724064111889789
-0.17653954130439276,-0.1932016311281935,-0.9452570490323771
0.13275857305126185,-0.3648911246924341,-0.94580631194948
0.9471131929789799,0.37889902877704623,0.04579364750701048
0.11818232517358894,0.35287303996959174,0.9224988364436588
0.8166135289119002,-0.5061525969409244,-0.26181592887499294
-0.143041983208312,0.027000692272018623,0.9696408131348916
